doc_id,language,resource_level,forward_model,back_model,labse_published,labse_pooled,labse_aligned
cancer/getting-help-for-nausea-and-vomiting,haitian_creole,low,kimi-k2,claude-opus-4.5,0.9874329566955566,0.9903433322906494,0.9550928175449371
cancer/getting-help-for-nausea-and-vomiting,haitian_creole,low,kimi-k2,gemini-3-pro,0.9847307801246643,0.9923079609870911,0.9540530741214752
cancer/living-with-skin-cancer,spanish,high,gpt-5.1,claude-opus-4.5,0.994871973991394,0.9667664170265198,0.8074385613203049
cancer/living-with-skin-cancer,spanish,high,gpt-5.1,gemini-3-pro,0.9936103224754333,0.9973533749580383,0.9851699322462082
cancer/living-with-skin-cancer,chinese_simplified,high,gpt-5.1,claude-opus-4.5,0.9921694397926331,0.9949538111686707,0.9825234860181808
cancer/living-with-skin-cancer,chinese_simplified,high,gpt-5.1,gemini-3-pro,0.9855563640594482,0.9882082343101501,0.9676060378551483
cancer/living-with-skin-cancer,vietnamese,high,gpt-5.1,claude-opus-4.5,0.9925559163093567,0.9929647445678711,0.9843129217624664
cancer/living-with-skin-cancer,vietnamese,high,gpt-5.1,gemini-3-pro,0.9904473423957825,0.9927990436553955,0.9829110652208328
cancer/living-with-skin-cancer,tagalog,low,gpt-5.1,claude-opus-4.5,0.9922992587089539,0.9962679743766785,0.9871429353952408
cancer/living-with-skin-cancer,tagalog,low,gpt-5.1,gemini-3-pro,0.9904518723487854,0.9625817537307739,0.8024730265140534
cancer/living-with-skin-cancer,russian,high,gpt-5.1,claude-opus-4.5,0.99094557762146,0.9953622817993164,0.9787623137235641
cancer/living-with-skin-cancer,russian,high,gpt-5.1,gemini-3-pro,0.9871852993965149,0.9682382941246033,0.8327658891677856
cancer/living-with-skin-cancer,korean,medium,gpt-5.1,claude-opus-4.5,0.9922131896018982,0.9931854605674744,0.9722357094287872
cancer/living-with-skin-cancer,korean,medium,gpt-5.1,gemini-3-pro,0.9848541617393494,0.9609244465827942,0.8119560211896897
cancer/living-with-skin-cancer,haitian_creole,low,gpt-5.1,claude-opus-4.5,0.9902690052986145,0.9726109504699707,0.8423812687397003
cancer/living-with-skin-cancer,haitian_creole,low,gpt-5.1,gemini-3-pro,0.9851558804512024,0.9810231924057007,0.8666071414947509
cancer/living-with-skin-cancer,spanish,high,claude-opus-4.5,gpt-5.1,0.9945892691612244,0.9705565571784973,0.815762060880661
cancer/living-with-skin-cancer,spanish,high,claude-opus-4.5,gemini-3-pro,0.9957825541496277,0.9635539054870605,0.8020632952451706
cancer/living-with-skin-cancer,chinese_simplified,high,claude-opus-4.5,gpt-5.1,0.995274007320404,0.9959697127342224,0.9840166717767715
cancer/living-with-skin-cancer,chinese_simplified,high,claude-opus-4.5,gemini-3-pro,0.9915249347686768,0.9936782717704773,0.9776915162801743
cancer/living-with-skin-cancer,vietnamese,high,claude-opus-4.5,gpt-5.1,0.993485152721405,0.9958692193031311,0.9835665673017502
cancer/living-with-skin-cancer,vietnamese,high,claude-opus-4.5,gemini-3-pro,0.9939919114112854,0.9955404996871948,0.9884694665670395
cancer/living-with-skin-cancer,tagalog,low,claude-opus-4.5,gpt-5.1,0.9967867136001587,0.9969832897186279,0.9891577959060669
cancer/living-with-skin-cancer,tagalog,low,claude-opus-4.5,gemini-3-pro,0.9957408905029297,0.9959517121315002,0.9832345992326736
cancer/living-with-skin-cancer,russian,high,claude-opus-4.5,gpt-5.1,0.9924300312995911,0.9937061667442322,0.9842224717140198
cancer/living-with-skin-cancer,russian,high,claude-opus-4.5,gemini-3-pro,0.9892527461051941,0.9917185306549072,0.9809601604938507
cancer/living-with-skin-cancer,korean,medium,claude-opus-4.5,gpt-5.1,0.9907149076461792,0.9939550161361694,0.9780814051628113
cancer/living-with-skin-cancer,korean,medium,claude-opus-4.5,gemini-3-pro,0.9798818826675415,0.9865668416023254,0.9648389369249344
cancer/living-with-skin-cancer,haitian_creole,low,claude-opus-4.5,gpt-5.1,0.9950855374336243,0.9647706151008606,0.8014930948615074
cancer/living-with-skin-cancer,haitian_creole,low,claude-opus-4.5,gemini-3-pro,0.9917994737625122,0.9678360223770142,0.8136881649494171
cancer/living-with-skin-cancer,spanish,high,gemini-3-pro,gpt-5.1,0.9946115016937256,0.9972632527351379,0.9851158410310745
cancer/living-with-skin-cancer,spanish,high,gemini-3-pro,claude-opus-4.5,0.9942088723182678,0.9978136420249939,0.9872962087392807
cancer/living-with-skin-cancer,chinese_simplified,high,gemini-3-pro,gpt-5.1,0.9940023422241211,0.9956807494163513,0.982851967215538
cancer/living-with-skin-cancer,chinese_simplified,high,gemini-3-pro,claude-opus-4.5,0.9925585389137268,0.9925776720046997,0.9715993851423264
cancer/living-with-skin-cancer,vietnamese,high,gemini-3-pro,gpt-5.1,0.9922513961791992,0.9959306120872498,0.9886248111724854
cancer/living-with-skin-cancer,vietnamese,high,gemini-3-pro,claude-opus-4.5,0.9936794638633728,0.9935716986656189,0.9686423689126968
cancer/living-with-skin-cancer,tagalog,low,gemini-3-pro,gpt-5.1,0.9951009154319763,0.9963586926460266,0.9832554161548615
cancer/living-with-skin-cancer,tagalog,low,gemini-3-pro,claude-opus-4.5,0.9971727728843689,0.9970422387123108,0.9878781586885452
cancer/living-with-skin-cancer,russian,high,gemini-3-pro,gpt-5.1,0.9868987202644348,0.9663967490196228,0.8189612597227096
cancer/living-with-skin-cancer,russian,high,gemini-3-pro,claude-opus-4.5,0.9916625618934631,0.994648814201355,0.9811459928750992
cancer/living-with-skin-cancer,korean,medium,gemini-3-pro,gpt-5.1,0.9888041615486145,0.9937788844108582,0.9791551828384399
cancer/living-with-skin-cancer,korean,medium,gemini-3-pro,claude-opus-4.5,0.982336699962616,0.986198902130127,0.9238830506801605
cancer/living-with-skin-cancer,haitian_creole,low,gemini-3-pro,gpt-5.1,0.9513682723045349,0.9502503275871277,0.7907073244452476
cancer/living-with-skin-cancer,haitian_creole,low,gemini-3-pro,claude-opus-4.5,0.9539820551872253,0.95026695728302,0.7998538881540298
cancer/living-with-skin-cancer,spanish,high,kimi-k2,gpt-5.1,0.9970769286155701,0.9970772862434387,0.987670823931694
cancer/living-with-skin-cancer,spanish,high,kimi-k2,claude-opus-4.5,0.9966100454330444,0.9970098733901978,0.9882237464189529
cancer/living-with-skin-cancer,spanish,high,kimi-k2,gemini-3-pro,0.9909847378730774,0.996308445930481,0.9823948889970779
cancer/living-with-skin-cancer,chinese_simplified,high,kimi-k2,gpt-5.1,0.9944322109222412,0.9964133501052856,0.9835831224918365
cancer/living-with-skin-cancer,chinese_simplified,high,kimi-k2,claude-opus-4.5,0.9496241807937622,0.9886378049850464,0.9683610200881958
cancer/living-with-skin-cancer,chinese_simplified,high,kimi-k2,gemini-3-pro,0.990966796875,0.9940556883811951,0.9785672128200531
cancer/living-with-skin-cancer,vietnamese,high,kimi-k2,gpt-5.1,0.9923432469367981,0.9955109357833862,0.9882260859012604
cancer/living-with-skin-cancer,vietnamese,high,kimi-k2,claude-opus-4.5,0.9932015538215637,0.9940316081047058,0.9762463122606277
cancer/living-with-skin-cancer,vietnamese,high,kimi-k2,gemini-3-pro,0.9921231865882874,0.994280219078064,0.9814791530370712
cancer/living-with-skin-cancer,tagalog,low,kimi-k2,gpt-5.1,0.9871323108673096,0.995587944984436,0.9791736900806427
cancer/living-with-skin-cancer,tagalog,low,kimi-k2,claude-opus-4.5,0.9602324962615967,0.9890188574790955,0.9594558775424957
cancer/living-with-skin-cancer,tagalog,low,kimi-k2,gemini-3-pro,0.9852762222290039,0.9945785403251648,0.982461228966713
cancer/living-with-skin-cancer,russian,high,kimi-k2,gpt-5.1,0.9920652508735657,0.994464635848999,0.9807690382003784
cancer/living-with-skin-cancer,russian,high,kimi-k2,claude-opus-4.5,0.9926620721817017,0.9929532408714294,0.9768848568201065
cancer/living-with-skin-cancer,russian,high,kimi-k2,gemini-3-pro,0.9928075075149536,0.9933003187179565,0.979021742939949
cancer/living-with-skin-cancer,korean,medium,kimi-k2,gpt-5.1,0.9882501363754272,0.9943708777427673,0.9782324284315109
cancer/living-with-skin-cancer,korean,medium,kimi-k2,claude-opus-4.5,0.9865802526473999,0.9876617789268494,0.9514073878526688
cancer/living-with-skin-cancer,korean,medium,kimi-k2,gemini-3-pro,0.9842684268951416,0.9894794225692749,0.9691901654005051
cancer/living-with-skin-cancer,haitian_creole,low,kimi-k2,gpt-5.1,0.9934269189834595,0.9959883689880371,0.9772220849990845
cancer/living-with-skin-cancer,haitian_creole,low,kimi-k2,claude-opus-4.5,0.9941478371620178,0.9652826189994812,0.8079352304339409
cancer/living-with-skin-cancer,haitian_creole,low,kimi-k2,gemini-3-pro,0.9907647967338562,0.9742015600204468,0.8477985978126525
cancer/skin-cancer-tests-and-procedures,spanish,high,gpt-5.1,claude-opus-4.5,0.9941413402557373,0.9918209314346313,0.9671918948491415
cancer/skin-cancer-tests-and-procedures,spanish,high,gpt-5.1,gemini-3-pro,0.9932378530502319,0.9912165999412537,0.9652722775936127
cancer/skin-cancer-tests-and-procedures,chinese_simplified,high,gpt-5.1,claude-opus-4.5,0.9906235933303833,0.9912843108177185,0.9627901415030161
cancer/skin-cancer-tests-and-procedures,chinese_simplified,high,gpt-5.1,gemini-3-pro,0.9896883964538574,0.9897392988204956,0.9493692914644877
cancer/skin-cancer-tests-and-procedures,vietnamese,high,gpt-5.1,claude-opus-4.5,0.9902393817901611,0.9958984851837158,0.9816428224245707
cancer/skin-cancer-tests-and-procedures,vietnamese,high,gpt-5.1,gemini-3-pro,0.9870710968971252,0.9936719536781311,0.9677605926990509
cancer/skin-cancer-tests-and-procedures,tagalog,low,gpt-5.1,claude-opus-4.5,0.9934249520301819,0.9914029240608215,0.9467030266920725
cancer/skin-cancer-tests-and-procedures,tagalog,low,gpt-5.1,gemini-3-pro,0.991131603717804,0.9905675053596497,0.9445241590340933
cancer/skin-cancer-tests-and-procedures,russian,high,gpt-5.1,claude-opus-4.5,0.9921178817749023,0.9927922487258911,0.9678638776143392
cancer/skin-cancer-tests-and-procedures,russian,high,gpt-5.1,gemini-3-pro,0.9927625060081482,0.9819576740264893,0.9246435860792795
cancer/skin-cancer-tests-and-procedures,korean,medium,gpt-5.1,claude-opus-4.5,0.9835620522499084,0.9917172193527222,0.9701822598775228
cancer/skin-cancer-tests-and-procedures,korean,medium,gpt-5.1,gemini-3-pro,0.9742687940597534,0.9668318033218384,0.9104429086049398
cancer/skin-cancer-tests-and-procedures,haitian_creole,low,gpt-5.1,claude-opus-4.5,0.989392876625061,0.9791504740715027,0.9207735856374105
cancer/skin-cancer-tests-and-procedures,haitian_creole,low,gpt-5.1,gemini-3-pro,0.9851610660552979,0.9631356000900269,0.8706356883049011
cancer/skin-cancer-tests-and-procedures,spanish,high,claude-opus-4.5,gpt-5.1,0.9938742518424988,0.9961018562316895,0.9813848833243052
cancer/skin-cancer-tests-and-procedures,spanish,high,claude-opus-4.5,gemini-3-pro,0.9955538511276245,0.9946431517601013,0.9737748801708221
cancer/skin-cancer-tests-and-procedures,chinese_simplified,high,claude-opus-4.5,gpt-5.1,0.9917075634002686,0.9898597598075867,0.94463379184405
cancer/skin-cancer-tests-and-procedures,chinese_simplified,high,claude-opus-4.5,gemini-3-pro,0.9870826601982117,0.9952491521835327,0.9755336046218872
cancer/skin-cancer-tests-and-procedures,vietnamese,high,claude-opus-4.5,gpt-5.1,0.9962988495826721,0.9937137961387634,0.9624883830547333
cancer/skin-cancer-tests-and-procedures,vietnamese,high,claude-opus-4.5,gemini-3-pro,0.9909701347351074,0.9967073202133179,0.9856381714344025
cancer/skin-cancer-tests-and-procedures,tagalog,low,claude-opus-4.5,gpt-5.1,0.9965166449546814,0.9961995482444763,0.9783754547437032
cancer/skin-cancer-tests-and-procedures,tagalog,low,claude-opus-4.5,gemini-3-pro,0.9960184693336487,0.9949008822441101,0.9762085477511088
cancer/skin-cancer-tests-and-procedures,russian,high,claude-opus-4.5,gpt-5.1,0.9885907769203186,0.9899609088897705,0.9622423847516378
cancer/skin-cancer-tests-and-procedures,russian,high,claude-opus-4.5,gemini-3-pro,0.9895299077033997,0.9931167960166931,0.9785102009773254
cancer/skin-cancer-tests-and-procedures,korean,medium,claude-opus-4.5,gpt-5.1,0.9699299931526184,0.9776023030281067,0.8948064843813578
cancer/skin-cancer-tests-and-procedures,korean,medium,claude-opus-4.5,gemini-3-pro,0.96761155128479,0.9797685742378235,0.896955261627833
cancer/skin-cancer-tests-and-procedures,haitian_creole,low,claude-opus-4.5,gpt-5.1,0.9963389039039612,0.995076596736908,0.9708317021528879
cancer/skin-cancer-tests-and-procedures,haitian_creole,low,claude-opus-4.5,gemini-3-pro,0.9930360913276672,0.9862025380134583,0.961200068394343
cancer/skin-cancer-tests-and-procedures,spanish,high,gemini-3-pro,gpt-5.1,0.9789828062057495,0.9703655242919922,0.9397092858950297
cancer/skin-cancer-tests-and-procedures,spanish,high,gemini-3-pro,claude-opus-4.5,0.995327353477478,0.9672551155090332,0.9297201931476593
cancer/skin-cancer-tests-and-procedures,chinese_simplified,high,gemini-3-pro,gpt-5.1,0.985745370388031,0.9929407835006714,0.9791260560353597
cancer/skin-cancer-tests-and-procedures,chinese_simplified,high,gemini-3-pro,claude-opus-4.5,0.9815353751182556,0.9872936010360718,0.9285929203033447
cancer/skin-cancer-tests-and-procedures,vietnamese,high,gemini-3-pro,gpt-5.1,0.9921616315841675,0.9907540678977966,0.948586086432139
cancer/skin-cancer-tests-and-procedures,vietnamese,high,gemini-3-pro,claude-opus-4.5,0.9901062846183777,0.9962782859802246,0.9850231210390726
cancer/skin-cancer-tests-and-procedures,tagalog,low,gemini-3-pro,gpt-5.1,0.9858248829841614,0.9648704528808594,0.9014206131299337
cancer/skin-cancer-tests-and-procedures,tagalog,low,gemini-3-pro,claude-opus-4.5,0.9837735891342163,0.9648323655128479,0.909365733464559
cancer/skin-cancer-tests-and-procedures,russian,high,gemini-3-pro,gpt-5.1,0.9600690007209778,0.9583626389503479,0.9209700028101603
cancer/skin-cancer-tests-and-procedures,russian,high,gemini-3-pro,claude-opus-4.5,0.9446446299552917,0.9562910199165344,0.9348660806814829
cancer/skin-cancer-tests-and-procedures,korean,medium,gemini-3-pro,gpt-5.1,0.974391520023346,0.9617676734924316,0.9279506405194601
cancer/skin-cancer-tests-and-procedures,korean,medium,gemini-3-pro,claude-opus-4.5,0.9621307253837585,0.9511947631835938,0.8969459434350332
cancer/skin-cancer-tests-and-procedures,haitian_creole,low,gemini-3-pro,gpt-5.1,0.9964594841003418,0.9685920476913452,0.9386484026908875
cancer/skin-cancer-tests-and-procedures,haitian_creole,low,gemini-3-pro,claude-opus-4.5,0.9919688701629639,0.9599304795265198,0.9222730298837026
cancer/skin-cancer-tests-and-procedures,spanish,high,kimi-k2,gpt-5.1,0.9960401058197021,0.9971953630447388,0.9897683560848236
cancer/skin-cancer-tests-and-procedures,spanish,high,kimi-k2,claude-opus-4.5,0.9932894706726074,0.9956743121147156,0.986342320839564
cancer/skin-cancer-tests-and-procedures,spanish,high,kimi-k2,gemini-3-pro,0.9968558549880981,0.997588038444519,0.9909673035144806
cancer/skin-cancer-tests-and-procedures,chinese_simplified,high,kimi-k2,gpt-5.1,0.9799476265907288,0.9831230640411377,0.9587837358315786
cancer/skin-cancer-tests-and-procedures,chinese_simplified,high,kimi-k2,claude-opus-4.5,0.958803653717041,0.9825872182846069,0.9587941269079844
cancer/skin-cancer-tests-and-procedures,chinese_simplified,high,kimi-k2,gemini-3-pro,0.9849898815155029,0.9855644702911377,0.9654788275559744
cancer/skin-cancer-tests-and-procedures,vietnamese,high,kimi-k2,gpt-5.1,0.9939432144165039,0.9816901683807373,0.9301706850528717
cancer/skin-cancer-tests-and-procedures,vietnamese,high,kimi-k2,claude-opus-4.5,0.9917356371879578,0.9863515496253967,0.9667070110638937
cancer/skin-cancer-tests-and-procedures,vietnamese,high,kimi-k2,gemini-3-pro,0.9934574961662292,0.9849738478660583,0.9582703411579132
cancer/skin-cancer-tests-and-procedures,tagalog,low,kimi-k2,gpt-5.1,0.9933298826217651,0.99593186378479,0.9853998521963755
cancer/skin-cancer-tests-and-procedures,tagalog,low,kimi-k2,claude-opus-4.5,0.9945168495178223,0.9957289695739746,0.9803697069485983
cancer/skin-cancer-tests-and-procedures,tagalog,low,kimi-k2,gemini-3-pro,0.9918807148933411,0.9969062805175781,0.9879322946071625
cancer/skin-cancer-tests-and-procedures,russian,high,kimi-k2,gpt-5.1,0.9214584231376648,0.9446525573730469,0.9210006495316824
cancer/skin-cancer-tests-and-procedures,russian,high,kimi-k2,claude-opus-4.5,0.9222891926765442,0.9472607970237732,0.9363541404406229
cancer/skin-cancer-tests-and-procedures,russian,high,kimi-k2,gemini-3-pro,0.9192809462547302,0.9473603963851929,0.9187378485997518
cancer/skin-cancer-tests-and-procedures,korean,medium,kimi-k2,gpt-5.1,0.9817980527877808,0.9923475384712219,0.9794333577156067
cancer/skin-cancer-tests-and-procedures,korean,medium,kimi-k2,claude-opus-4.5,0.9824839234352112,0.9646264314651489,0.8353041137258211
cancer/skin-cancer-tests-and-procedures,korean,medium,kimi-k2,gemini-3-pro,0.9744781255722046,0.9837212562561035,0.938484658797582
cancer/skin-cancer-tests-and-procedures,haitian_creole,low,kimi-k2,gpt-5.1,0.9931995868682861,0.9898483157157898,0.9365835090478262
cancer/skin-cancer-tests-and-procedures,haitian_creole,low,kimi-k2,claude-opus-4.5,0.9914785623550415,0.9808352589607239,0.9277741114298502
cancer/skin-cancer-tests-and-procedures,haitian_creole,low,kimi-k2,gemini-3-pro,0.9923292398452759,0.9805047512054443,0.9219285349051157
cancer/skin-cancer-treatments,spanish,high,gpt-5.1,claude-opus-4.5,0.9952884316444397,0.9972943663597107,0.9882511258125305
cancer/skin-cancer-treatments,spanish,high,gpt-5.1,gemini-3-pro,0.991877555847168,0.9968519806861877,0.9864776968955994
cancer/skin-cancer-treatments,chinese_simplified,high,gpt-5.1,claude-opus-4.5,0.9901574850082397,0.9913082718849182,0.9695310115814209
cancer/skin-cancer-treatments,chinese_simplified,high,gpt-5.1,gemini-3-pro,0.9900866746902466,0.9904342889785767,0.9710114359855652
cancer/skin-cancer-treatments,vietnamese,high,gpt-5.1,claude-opus-4.5,0.9885167479515076,0.9905462265014648,0.9642773985862731
cancer/skin-cancer-treatments,vietnamese,high,gpt-5.1,gemini-3-pro,0.9856893420219421,0.9917252659797668,0.9729873657226562
cancer/skin-cancer-treatments,tagalog,low,gpt-5.1,claude-opus-4.5,0.9952651262283325,0.9953240156173706,0.9851924180984497
cancer/skin-cancer-treatments,tagalog,low,gpt-5.1,gemini-3-pro,0.9918915629386902,0.9931366443634033,0.9599781274795532
cancer/skin-cancer-treatments,russian,high,gpt-5.1,claude-opus-4.5,0.9908696413040161,0.9942561388015747,0.9734678030014038
cancer/skin-cancer-treatments,russian,high,gpt-5.1,gemini-3-pro,0.9871652126312256,0.9931458234786987,0.9798731446266175
cancer/skin-cancer-treatments,korean,medium,gpt-5.1,claude-opus-4.5,0.9844104051589966,0.9890069961547852,0.9623660683631897
cancer/skin-cancer-treatments,korean,medium,gpt-5.1,gemini-3-pro,0.9821443557739258,0.9862886667251587,0.9601590275764466
cancer/skin-cancer-treatments,haitian_creole,low,gpt-5.1,claude-opus-4.5,0.9906802773475647,0.9956033229827881,0.9875386238098145
cancer/skin-cancer-treatments,haitian_creole,low,gpt-5.1,gemini-3-pro,0.96914142370224,0.9779418706893921,0.9325503587722779
cancer/skin-cancer-treatments,spanish,high,claude-opus-4.5,gpt-5.1,0.9937591552734375,0.9966641068458557,0.986483359336853
cancer/skin-cancer-treatments,spanish,high,claude-opus-4.5,gemini-3-pro,0.9952758550643921,0.9975063800811768,0.9877173662185669
cancer/skin-cancer-treatments,chinese_simplified,high,claude-opus-4.5,gpt-5.1,0.9864548444747925,0.9911556839942932,0.9696342468261718
cancer/skin-cancer-treatments,chinese_simplified,high,claude-opus-4.5,gemini-3-pro,0.9827036261558533,0.9857729077339172,0.9543251872062684
cancer/skin-cancer-treatments,vietnamese,high,claude-opus-4.5,gpt-5.1,0.988346517086029,0.9908322691917419,0.9614343523979187
cancer/skin-cancer-treatments,vietnamese,high,claude-opus-4.5,gemini-3-pro,0.980358898639679,0.988689124584198,0.955191969871521
cancer/skin-cancer-treatments,tagalog,low,claude-opus-4.5,gpt-5.1,0.9921860098838806,0.995233952999115,0.9819009304046631
cancer/skin-cancer-treatments,tagalog,low,claude-opus-4.5,gemini-3-pro,0.99515700340271,0.9952757358551025,0.978046715259552
cancer/skin-cancer-treatments,russian,high,claude-opus-4.5,gpt-5.1,0.9862780570983887,0.9908438920974731,0.955543828010559
cancer/skin-cancer-treatments,russian,high,claude-opus-4.5,gemini-3-pro,0.9862774610519409,0.9902808666229248,0.9511960506439209
cancer/skin-cancer-treatments,korean,medium,claude-opus-4.5,gpt-5.1,0.9864488244056702,0.9889074563980103,0.9587366938591003
cancer/skin-cancer-treatments,korean,medium,claude-opus-4.5,gemini-3-pro,0.9762349128723145,0.9803292751312256,0.9251075983047485
cancer/skin-cancer-treatments,haitian_creole,low,claude-opus-4.5,gpt-5.1,0.9949066638946533,0.9967801570892334,0.9873922944068909
cancer/skin-cancer-treatments,haitian_creole,low,claude-opus-4.5,gemini-3-pro,0.9914052486419678,0.995588481426239,0.9796124577522278
cancer/skin-cancer-treatments,spanish,high,gemini-3-pro,gpt-5.1,0.9977964162826538,0.9974256753921509,0.9888006567955017
cancer/skin-cancer-treatments,spanish,high,gemini-3-pro,claude-opus-4.5,0.9985057711601257,0.998073160648346,0.9927984476089478
cancer/skin-cancer-treatments,chinese_simplified,high,gemini-3-pro,gpt-5.1,0.9785454273223877,0.9924191832542419,0.9635002017021179
cancer/skin-cancer-treatments,chinese_simplified,high,gemini-3-pro,claude-opus-4.5,0.9823638796806335,0.9889962077140808,0.9333979487419128
cancer/skin-cancer-treatments,vietnamese,high,gemini-3-pro,gpt-5.1,0.9901774525642395,0.9911001920700073,0.974248731136322
cancer/skin-cancer-treatments,vietnamese,high,gemini-3-pro,claude-opus-4.5,0.9848663806915283,0.9890802502632141,0.9678078293800354
cancer/skin-cancer-treatments,tagalog,low,gemini-3-pro,gpt-5.1,0.9959234595298767,0.9965291023254395,0.9896866917610169
cancer/skin-cancer-treatments,tagalog,low,gemini-3-pro,claude-opus-4.5,0.9959355592727661,0.9969563484191895,0.9917494058609009
cancer/skin-cancer-treatments,russian,high,gemini-3-pro,gpt-5.1,0.9840235114097595,0.9897559285163879,0.9663301944732666
cancer/skin-cancer-treatments,russian,high,gemini-3-pro,claude-opus-4.5,0.9836643934249878,0.989610493183136,0.9559848546981812
cancer/skin-cancer-treatments,korean,medium,gemini-3-pro,gpt-5.1,0.9830996990203857,0.988179087638855,0.9581362485885621
cancer/skin-cancer-treatments,korean,medium,gemini-3-pro,claude-opus-4.5,0.9819958209991455,0.9848074913024902,0.9171815514564514
cancer/skin-cancer-treatments,haitian_creole,low,gemini-3-pro,gpt-5.1,0.9940270185470581,0.9956005215644836,0.9762998938560485
cancer/skin-cancer-treatments,haitian_creole,low,gemini-3-pro,claude-opus-4.5,0.9966687560081482,0.9964267015457153,0.98289794921875
cancer/skin-cancer-treatments,spanish,high,kimi-k2,gpt-5.1,0.9968660473823547,0.9950624704360962,0.9827733874320984
cancer/skin-cancer-treatments,spanish,high,kimi-k2,claude-opus-4.5,0.9978113770484924,0.9962389469146729,0.9870305180549621
cancer/skin-cancer-treatments,spanish,high,kimi-k2,gemini-3-pro,0.9971061944961548,0.9955175518989563,0.9841954946517945
cancer/skin-cancer-treatments,chinese_simplified,high,kimi-k2,gpt-5.1,0.985689640045166,0.9906901717185974,0.9531794428825379
cancer/skin-cancer-treatments,chinese_simplified,high,kimi-k2,claude-opus-4.5,0.9834627509117126,0.9859616756439209,0.9307250618934632
cancer/skin-cancer-treatments,chinese_simplified,high,kimi-k2,gemini-3-pro,0.9844632148742676,0.9852767586708069,0.9293607354164124
cancer/skin-cancer-treatments,vietnamese,high,kimi-k2,gpt-5.1,0.9887860417366028,0.990948498249054,0.9552795767784119
cancer/skin-cancer-treatments,vietnamese,high,kimi-k2,claude-opus-4.5,0.9859632849693298,0.9878526329994202,0.9405246257781983
cancer/skin-cancer-treatments,vietnamese,high,kimi-k2,gemini-3-pro,0.9829074144363403,0.9895966053009033,0.9574596047401428
cancer/skin-cancer-treatments,tagalog,low,kimi-k2,gpt-5.1,0.9948489665985107,0.9963728785514832,0.9846612453460694
cancer/skin-cancer-treatments,tagalog,low,kimi-k2,claude-opus-4.5,0.9924402236938477,0.9964017868041992,0.977111279964447
cancer/skin-cancer-treatments,tagalog,low,kimi-k2,gemini-3-pro,0.9929315447807312,0.9963233470916748,0.9733729958534241
cancer/skin-cancer-treatments,russian,high,kimi-k2,gpt-5.1,0.9919995665550232,0.9928687214851379,0.9799910545349121
cancer/skin-cancer-treatments,russian,high,kimi-k2,claude-opus-4.5,0.9897371530532837,0.9934098720550537,0.9654005527496338
cancer/skin-cancer-treatments,russian,high,kimi-k2,gemini-3-pro,0.9928491115570068,0.9931656122207642,0.9744408607482911
cancer/skin-cancer-treatments,korean,medium,kimi-k2,gpt-5.1,0.9835155010223389,0.9870074987411499,0.9319023251533508
cancer/skin-cancer-treatments,korean,medium,kimi-k2,claude-opus-4.5,0.9702339172363281,0.9763616323471069,0.8574587583541871
cancer/skin-cancer-treatments,korean,medium,kimi-k2,gemini-3-pro,0.9751760959625244,0.9791539907455444,0.8850261092185974
cancer/skin-cancer-treatments,haitian_creole,low,kimi-k2,gpt-5.1,0.9746949076652527,0.9905285239219666,0.9406723141670227
cancer/skin-cancer-treatments,haitian_creole,low,kimi-k2,claude-opus-4.5,0.9853096604347229,0.9886666536331177,0.9430169343948365
cancer/skin-cancer-treatments,haitian_creole,low,kimi-k2,gemini-3-pro,0.9789455533027649,0.9674162268638611,0.8210864464441935
immunize/flu_inactive,arabic,medium,gpt-5.1,claude-opus-4.5,0.9911534786224365,0.9977258443832397,0.9854616224765778
immunize/flu_inactive,arabic,medium,gpt-5.1,gemini-3-pro,0.9928924441337585,0.9907791614532471,0.9418927530447642
immunize/flu_inactive,arabic,medium,claude-opus-4.5,gpt-5.1,0.993290364742279,0.9961883425712585,0.9683992167313894
immunize/flu_inactive,arabic,medium,claude-opus-4.5,gemini-3-pro,0.9961599111557007,0.9974156618118286,0.9796700676282247
immunize/flu_inactive,arabic,medium,gemini-3-pro,gpt-5.1,0.9641492962837219,0.961173415184021,0.946073055267334
immunize/flu_inactive,arabic,medium,gemini-3-pro,claude-opus-4.5,0.9606567025184631,0.9572972059249878,0.9375752707322439
immunize/flu_inactive,arabic,medium,kimi-k2,gpt-5.1,0.9880831837654114,0.9913238883018494,0.9506780604521433
immunize/flu_inactive,arabic,medium,kimi-k2,claude-opus-4.5,0.9853500127792358,0.9944225549697876,0.9722225368022919
immunize/flu_inactive,arabic,medium,kimi-k2,gemini-3-pro,0.9862148761749268,0.9909723997116089,0.954752246538798
immunize/hepatitis_b,arabic,medium,gpt-5.1,claude-opus-4.5,0.9949518442153931,0.9891296029090881,0.91840546471732
immunize/hepatitis_b,arabic,medium,gpt-5.1,gemini-3-pro,0.9937558174133301,0.9833158254623413,0.8733057251998356
immunize/hepatitis_b,arabic,medium,gemini-3-pro,gpt-5.1,0.9905242919921875,0.978735089302063,0.8915487953594753
immunize/hepatitis_b,arabic,medium,gemini-3-pro,claude-opus-4.5,0.995663583278656,0.9877692461013794,0.9585645283971514
immunize/hepatitis_b,arabic,medium,kimi-k2,gpt-5.1,0.9926435351371765,0.9890264272689819,0.9140676515442985
immunize/hepatitis_b,arabic,medium,kimi-k2,claude-opus-4.5,0.9943447113037109,0.9946770668029785,0.9687363760811942
